EnemyBoss#50,"""es enorme"""
EnemyRare#50,"""レアエネミーじゃん！<br>よっしゃー！"""
EnemyBoost#50,"""el es un poco fuerte"""
DestroyEnemy1#50,"""Rakusho Rakusho"""
DestroyEnemy2#50,"""hola hola"""
DestroyEnemy3#47,"""¡Me lo lleve a casa!"""
CondFreeze#50,"""あーもう！\u3000凍った！<br>アンティよろー"""
CondBurn#50,"""¡Si te acercas a mi, te quemaras!"""
CondShock#50,"""Ah, me sorprendi."""
CondPoison#50,"""Venenoso. ¿Maika?"""
CondPanic#50,"""¡Vaya, la operacion esta al reves!"""
CondStan#50,"""¡Ahhh! \u3000 Revagacha!"""
CondMirage#50,"""Ah, ¿espejismo?"""
Die#50,"""Piso... esta delicioso..."""
ThankHeal#50,"""Aja. ¡Calmante!"""
ThankBuff#50,"""Vaya. Gracias"""
ThankCure#50,"""これいいよねー。<br>リアルでも寝不足や肌荒れ<br>治したいわー"""
DefeatEnemy#50,"""Supongo que es hora de volver a casa"""
LevelUp#50,"""おっ、レベル上がった？<br>いいないいなー"""
InvokeSkill1#48,"""yoto"""
InvokeSkill2#46,"""¡este!"""
InvokeSkill3#44,"""¡Mira!"""
TechFire#19,"""Eso es todo"""
TechIce#20,"""Eso es todo"""
TechThunder#21,"""Eso es todo"""
TechWind#19,"""Eso es todo"""
TechLight#22,"""Eso es todo"""
TechDark#20,"""Eso es todo"""
PBFull#49,"""Oh, el indicador de explosion se ha llenado."""
PBRelease#50,"""Oh si"""
Avoid#50,"""おわあっ！<br>あぶないなーもー"""
HealSelf#50,"""La recuperacion debe realizarse con diligencia."""
BuffSelf#50,"""lugar de pulido"""
HealOther#50,"""me recuperare"""
BuffOther#50,"""¡Buena suerte!"""
QuestStart1#50,"""¡Dejamelo a mi! \u3000¡Hagamos nuestro mejor esfuerzo!"""
QuestEnd1#50,"""Bien, vamonos a casa."""
IncidentStart#50,"""Limpiemos rapido"""
IncidentSuccess#50,"""Muy bien, ese es el final de E-Tora."""
IncidentFailure#50,"""あらら。<br>まあ気にせず次に行こうや"""
PSE#50,"""Oh, es PSE."""
PSELevelUp#50,"""se siente bien"""
PSEBurst#50,"""ひゃっはー！<br>来た来た、来たぞー！"""
HP30#50,"""HP esta disminuyendo"""
HP10#50,"""Oh no, estoy a punto de morir"""
ItemRare#50,"""レアドロいいな！<br>私にも来ーい！"""
DamageSmall#50,"""hace mucho calor"""
DamageMiddle#50,"""Oye, oye"""
DamageLarge#50,"""¡Oh, no!"""
Trap#50,"""やっべ、罠踏んだわ<br>ごめん助けてー"""
ThankTrapRescue#50,"""¡Gracias!"""
TrapRescueOther#50,"""Ten cuidado con las trampas"""
MemberDamaged#50,"""¿Esta bien?"""
MemberDead#50,"""おっと……<br>ムーン切れてる、ごめん！"""
AbilityExe#50,"""お？<br>なんかやる気でてきた！"""
AbilitySpecial#50,"""スーパーみたらし<br>ここに見参！"""
Resurrect#50,"""ふぃー<br>気を取り直してクエ消化ーっと……"""
PartyJoin#59,"""/ci1 1 ¡Muy bien, emprendamos una mision!"""
Marvelous#50,"""¡Ah, hagamoslo!"""
IncidentJsApcBegin#53,"""/ci2 2 おーっす。手伝おっか？<br>てか、まぜろや！"""
IncidentJsApcFailure#50,"""ありゃ、失敗しちゃったかー。<br>ごめんねー……"""
IncidentJsApcSuccess#53,"""/ci2 1 よっしゃ、倒したどー！<br>キミ、なかなかやるねー。<br>また会ったらよろしく！"""
IncidentJsApcBeginEvo#52,"""/toge /ci3 2 お、おお、おおお！？<br>なんか来る、来るよ！"""
EnemyWeak#51,"""vamos rapido"""
EnemyLarge#51,"""¡Ya no me asustare mas!"""
EnemyBoss#51,"""¡Hagamoslo todo de una vez!"""
EnemyRare#51,"""¿No es algo raro?"""
EnemyBoost#51,"""¡Tengamos cuidado!"""
DestroyEnemy1#51,"""yoto"""
DestroyEnemy2#51,"""¡Hurra!"""
DestroyEnemy3#48,"""¿Como es?"""
CondFreeze#51,"""¡Esto definitivamente te resfriara!"""
CondBurn#51,"""¡Esta ardiendo! \u3000¡Esta ardiendo!"""
CondShock#51,"""¡Estoy tan entumecido!"""
CondPoison#51,"""Puaj..."""
CondPanic#51,"""No puedo caminar derecho..."""
CondStan#51,"""Hace mucho calor"""
CondMirage#51,"""Mi vision es borrosa……"""
Die#51,"""Ups... lo siento..."""
ThankHeal#51,"""¡gracias!"""
ThankBuff#51,"""¡Eso es util!"""
ThankCure#51,"""あ、ありがとうございます。<br>危なかったあ……"""
DefeatEnemy#51,"""さっきのでこの辺りは<br>ラストでしたねー"""
LevelUp#51,"""¡Felicidades!"""
InvokeSkill1#49,"""¡Voy!"""
InvokeSkill2#47,"""¡Lo liebre!"""
InvokeSkill3#45,"""¡Eso es todo!"""
TechFire#20,"""¡Yo disparare!"""
TechIce#21,"""¡Yo disparare!"""
TechThunder#22,"""¡Yo disparare!"""
TechWind#20,"""¡Yo disparare!"""
TechLight#23,"""¡Yo disparare!"""
TechDark#21,"""¡Yo disparare!"""
PBFull#50,"""¡Se siente genial!"""
PBRelease#51,"""Bueno, ¡terminemos esto!"""
Avoid#51,"""¿No es peligroso?"""
HealSelf#51,"""recuperacion de recuperacion"""
BuffSelf#51,"""proporcionare asistencia"""
HealOther#51,"""me recuperare"""
BuffOther#51,"""te dare algo de ayuda"""
QuestStart1#51,"""¡Ha comenzado!"""
QuestEnd1#51,"""¡Gracias por tu arduo trabajo!"""
IncidentStart#51,"""Parece que algo ha llegado."""
IncidentSuccess#51,"""¡Lo hiciste!"""
IncidentFailure#51,"""あらら……<br>失敗しちゃいました"""
PSE#51,"""Es el pilar del PSE."""
PSELevelUp#51,"""El nivel del PSE ha aumentado."""
PSEBurst#51,"""¡Ha llegado el estallido!"""
HP30#51,"""¡Guau, oye! ?"""
HP10#51,"""やばやばっ。<br>やばいですってこれ！"""
ItemRare#51,"""おおー！<br>いいもの出ましたか？"""
DamageSmall#51,"""¡Puaj!"""
DamageMiddle#51,"""Ah..."""
DamageLarge#51,"""¡Ita!"""
Trap#51,"""¡Oye, es una trampa! ?"""
ThankTrapRescue#51,"""ぜえ、ぜえ……<br>あ、ありがとうございます……"""
TrapRescueOther#51,"""危ないところでしたね。<br>気をつけてくださいねー？"""
MemberDamaged#51,"""¡Tengamos cuidado!"""
MemberDead#51,"""/toge ああっ！<br>大丈夫ですかー！？"""
AbilityExe#51,"""¡Esta empezando a sentirse bien!"""
AbilitySpecial#51,"""¡Ahora vamos a mostrarte lo serios que somos!"""
Resurrect#51,"""¡Ha vuelto! \u3000¡El proximo sera perfecto!"""
PartyJoin#60,"""/ci1 1 ¡Encantado de conocerte!"""
Marvelous#51,"""¡Estas trabajando duro!"""
IncidentJsApcBegin#54,"""/ci2 2 あっ、どうもですー。<br>お手伝い、しましょうか？"""
IncidentJsApcFailure#51,"""あ、あれっ？<br>ごめんなさい、失敗しちゃった……<br>本当に、ごめんなさいっ！"""
IncidentJsApcSuccess#54,"""/ci2 1 Lo lograste. ¡Es Otsu!"""
IncidentJsApcBeginEvo#53,"""/ci3 1 なんとかなりましたねー……<br>って、あれ？\u3000まだなにか<br>来るんですかっ？"""
EnemyWeak#52,"""¡Ja, ahi esta!"""
EnemyLarge#52,"""貴様ら如き<br>俺の敵ではない！"""
EnemyBoss#52,"""少しは手ごたえが<br>ありそうじゃねえか！"""
EnemyRare#52,"""¡Vaya! \u3000¡Es raro!"""
EnemyBoost#52,"""気合入ってんじゃねえか。<br>ならこっちもちょっとは<br>本気だしてやるかな！"""
DestroyEnemy1#52,"""Mmmm, eso no vale la pena."""
DestroyEnemy2#52,"""¡Ayer, vamonos!"""
DestroyEnemy3#49,"""次に倒されたいやつは<br>どいつだ？"""
CondFreeze#52,"""寒獄に俺を<br>閉じ込めた、だと？"""
CondBurn#52,"""炎の鎖で俺を縛るとは<br>なかなかやるな……あっつ！"""
CondShock#52,"""雷の戒めで<br>俺の動きを止めたのか……"""
CondPoison#52,"""ぐ、毒か……<br>へへ、なかなかやるな"""
CondPanic#52,"""おわああ！<br>目が回るううう！"""
CondStan#52,"""¿Que pasa si no puedo moverme...?"""
CondMirage#52,"""すべてが、ぼやけて……<br>世界が俺を騙そうとしてるのか？"""
Die#52,"""Mierda, este soy yo..."""
ThankHeal#52,"""サンキュ！<br>助かったぜ！"""
ThankBuff#52,"""あんがとなー。<br>よっしゃ、やってやるぜ！"""
ThankCure#52,"""Vaya, eso realmente me ayudo"""
DefeatEnemy#52,"""俺の真の力の前では<br>すべてが無に還ってしまう。<br>我ながら恐ろしいぜ……"""
LevelUp#52,"""¡Ah, lo hiciste!"""
InvokeSkill1#50,"""¡No te comas a este tipo!"""
InvokeSkill2#48,"""¡No me dejes escapar!"""
InvokeSkill3#46,"""¡Estar listo!"""
TechFire#21,"""Nos vemos entonces"""
TechIce#22,"""Nos vemos entonces"""
TechThunder#23,"""Nos vemos entonces"""
TechWind#21,"""Nos vemos entonces"""
TechLight#24,"""Nos vemos entonces"""
TechDark#22,"""Nos vemos entonces"""
PBFull#51,"""¡Estar listo! ?"""
PBRelease#52,"""/toge ¡Conoce mi verdadero poder!"""
Avoid#52,"""¿Ganare?"""
HealSelf#52,"""おおっと。<br>回復回復っと"""
BuffSelf#52,"""真の力を発揮するために<br>補助は大切だからな！"""
HealOther#52,"""¡Estaria en problemas si me cayera!"""
BuffOther#52,"""Te damos verdadero poder..."""
QuestStart1#52,"""仕方ねえなあ。<br>俺がついていってやるよ。"""
QuestEnd1#52,"""¡Buen trabajo!"""
IncidentStart#52,"""algo esta viniendo"""
IncidentSuccess#52,"""このぐらい俺にかかれば<br>楽勝だってーの！"""
IncidentFailure#52,"""Tch, la cague... mi culpa."""
PSE#52,"""¡Mira ese pilar de oscuridad...!"""
PSELevelUp#52,"""¡El poder de la columna de oscuridad es cada vez mas fuerte...!"""
PSEBurst#52,"""¡Ahora comienza la fiesta oscura...!"""
HP30#52,"""Je... aun mas..."""
HP10#52,"""くっそぉ……<br>このままじゃ、やばい！"""
ItemRare#52,"""¡Vaya! \u3000¡Lo lograste!"""
DamageSmall#52,"""Oye, eso es todo."""
DamageMiddle#52,"""Grr..."""
DamageLarge#52,"""Estoy bastante dispuesto a hacerlo..."""
Trap#52,"""罠にかかっちまった。<br>ダセーな……"""
ThankTrapRescue#52,"""ありがとよ。<br>前から思ってたけど<br>お前って有能だよな！"""
TrapRescueOther#52,"""¡Ten cuidado!"""
MemberDamaged#52,"""¡No te excedas!"""
MemberDead#52,"""/toge あーもー！<br>無理すんなって言っただろー！"""
AbilityExe#52,"""Es algo agradable, ¿no?"""
AbilitySpecial#52,"""¡Te mostrare mi verdadero poder!"""
Resurrect#52,"""¡El yo revivido es un poco diferente!"""
PartyJoin#61,"""/ci1 1 おっ、よろしくな！<br>どこいくんだ？"""
Marvelous#52,"""やるな！<br>俺も負けてられねえぜ！"""
IncidentJsApcBegin#55,"""/ci2 2 俺が助けに来てやったぜ！<br>さあ、ささっと片付けて<br>クリアしちまうぞ！"""
IncidentJsApcFailure#52,"""あちゃー、失敗しちまったかー。<br>ごめんなー、力になれなくて。"""
IncidentJsApcSuccess#55,"""/ci2 1 よっしゃ！\u3000クリア！<br>お前もなかなかやるな！<br>また、よろしくな！"""
IncidentJsApcBeginEvo#54,"""/ci3 2 よーし……ん？<br>まだ気を抜くのは早いようだな！"""
EnemyWeak#53,"""es insignificante"""
EnemyLarge#53,"""大きさは中々のようだが……<br>強さはどれほどのものかな？"""
EnemyBoss#53,"""Mmmm, parece que vale la pena investigar esto."""
EnemyRare#53,"""Parece una especie rara."""
EnemyBoost#53,"""Estas mostrando una reaccion extraйa."""
DestroyEnemy1#53,"""No me importa nada mas"""
DestroyEnemy2#53,"""Es mas o menos asi"""
DestroyEnemy3#50,"""Esto tambien es resultado de investigaciones."""
CondFreeze#53,"""¡Gah, es un ataque congelante...!"""
CondBurn#53,"""Las quemaduras son otro problema."""
CondShock#53,"""¡Tengo entumecimiento en las manos y los pies...!"""
CondPoison#53,"""毒とはね……<br>ぐっ、なかなか応えるじゃないか"""
CondPanic#53,"""/toge ど、どういうことだ！<br>いったいなにが起きている！？"""
CondStan#53,"""¡Maldita sea! \u3000Estoy inconsciente"""
CondMirage#53,"""視覚に異常……？<br>これは厄介な状況だ"""
Die#53,"""De ninguna manera... soy yo..."""
ThankHeal#53,"""傷が癒えていく……<br>これならまだ戦えそうだ"""
ThankBuff#53,"""能力向上の術式か<br>これはまた便利な力だ"""
ThankCure#53,"""不調が治まった<br>感謝するよ"""
DefeatEnemy#53,"""Tal vez fui demasiado lejos"""
LevelUp#53,"""¿Estas diciendo que todavia te estas volviendo mas fuerte?"""
InvokeSkill1#51,"""¿Que tal esto?"""
InvokeSkill2#49,"""no quiero que me lamas"""
InvokeSkill3#47,"""no voy a recortar"""
TechFire#22,"""Quemarlo"""
TechIce#23,"""¡Congelar!"""
TechThunder#24,"""¿Que tal un rayo?"""
TechWind#22,"""lo cortare"""
TechLight#25,"""¡Luz, penetra!"""
TechDark#23,"""¡Oscuridad, usala!"""
PBFull#52,"""Supongo que ya era hora"""
PBRelease#53,"""Te mostramos los resultados de nuestra investigacion."""
Avoid#53,"""¿No es peligroso?"""
HealSelf#53,"""me protegere"""
BuffSelf#53,"""necesito tomar medidas"""
HealOther#53,"""No es algo que se pueda hacer imprudentemente."""
BuffOther#53,"""te prestare mi fuerza"""
QuestStart1#53,"""Empecemos el experimento."""
QuestEnd1#53,"""Mmmm, parece que se acabo."""
IncidentStart#53,"""この反応……<br>なにか来るようだ<br>注意したまえ"""
IncidentSuccess#53,"""Parece que se aclaro"""
IncidentFailure#53,"""これ以上は無駄……か<br>残念だが諦めよう"""
PSE#53,"""観測値に変化が……<br>よい傾向だ"""
PSELevelUp#53,"""Oh, ¿aun se esta desarrollando?"""
PSEBurst#53,"""¡Este es un fenomeno interesante!"""
HP30#53,"""この僕がここまで<br>追い詰められるとはね……"""
HP10#53,"""ここで倒れ、ハリエットを<br>一人残すことだけは避けねば……！"""
ItemRare#53,"""Parece que tienes algo raro."""
DamageSmall#53,"""mar maldito"""
DamageMiddle#53,"""¡Que!"""
DamageLarge#53,"""/toge ¡Tu puedes hacerlo!"""
Trap#53,"""Una trampa es algo que hace algo paliativo."""
ThankTrapRescue#53,"""Mmmm, eso fue util."""
TrapRescueOther#53,"""fue un terrible desastre"""
MemberDamaged#53,"""Calma un poco."""
MemberDead#53,"""Tal vez mis fuerzas no fueron suficientes..."""
AbilityExe#53,"""¡Creo que puedo encontrar una nueva solucion!"""
AbilitySpecial#53,"""¡Por favor dejamelo a mi!"""
Resurrect#53,"""Empecemos de nuevo."""
PartyJoin#62,"""/ci1 1 守護輝士と呼ばれるその力<br>見せてもらおうか"""
Marvelous#53,"""さすがは守護輝士……<br>と言ったところかな"""
IncidentJsApcBegin#56,"""/ci1 2 やあ、キミか。<br>ちょうどいい所に来てくれたね。<br>少し手を貸してもらえないだろうか？"""
IncidentJsApcFailure#53,"""これ以上の続行は厳しそうだ。<br>すまないが、僕は退かせてもらうよ。"""
IncidentJsApcSuccess#56,"""/ci2 1 終わったようだね。<br>助太刀、感謝するよ。"""
IncidentJsApcBeginEvo#55,"""/ci3 3 この反応は……<br>気を抜くのは、あとだ。"""
EnemyWeak#54,"""Bueno, es lindo"""
EnemyLarge#54,"""なんて大きい……<br>あちらが噂の<br>サンタさまでしょうか？"""
EnemyBoss#54,"""手強そうな相手です。<br>気を引き締めてまいりましょう！"""
EnemyRare#54,"""あれは……<br>珍しい姿をしていますね"""
EnemyBoost#54,"""真っ赤です……<br>あちらが噂の<br>トナカイさまでしょうか？"""
DestroyEnemy1#54,"""¡No te dejare!"""
DestroyEnemy2#54,"""¡Ya voy!"""
DestroyEnemy3#51,"""¡No perdere tan facilmente!"""
CondFreeze#54,"""冷たいっ！<br>動けません……"""
CondBurn#54,"""熱いっ！<br>火傷してしまいました……"""
CondShock#54,"""me siento entumecido..."""
CondPoison#54,"""Es venenoso..."""
CondPanic#54,"""あら？<br>なんだかクラクラします……"""
CondStan#54,"""U-No puedo moverme..."""
CondMirage#54,"""なんだか視界が<br>ぼんやりしてます……"""
Die#54,"""No hay manera de que vaya a colapsar aqui..."""
ThankHeal#54,"""es calmante"""
ThankBuff#54,"""Parece que estoy ganando fuerza"""
ThankCure#54,"""¡gracias!"""
DefeatEnemy#54,"""どうやらこの辺りの敵は<br>一掃できたようですね"""
LevelUp#54,"""Estoy muy orgulloso de ti"""
InvokeSkill1#52,"""¡Ja!"""
InvokeSkill2#50,"""¡No te pierdas!"""
InvokeSkill3#48,"""¡Ahi esta!"""
TechFire#23,"""¡Quemar!"""
TechIce#24,"""¡Congelar!"""
TechThunder#25,"""¡Que te golpeen!"""
TechWind#23,"""¡Que te corten!"""
TechLight#26,"""¡Luz, conviertete en mi espada!"""
TechDark#24,"""¡Oscuridad, conviertete en mi flecha!"""
PBFull#53,"""¡Ahora estas listo!"""
PBRelease#54,"""/toge ¡Eso es!"""
Avoid#54,"""¡No ganare!"""
HealSelf#54,"""no puedo caer todavia"""
BuffSelf#54,"""fortalecer la fuerza militar"""
HealOther#54,"""¿Estas bien?"""
BuffOther#54,"""por favor ayuda"""
QuestStart1#54,"""¡Vamos! \u3000¡Guardian!"""
QuestEnd1#54,"""Fue maravilloso. Como se esperaba"""
IncidentStart#54,"""何かが始まるようです……<br>ご注意ください！"""
IncidentSuccess#54,"""Se acabo."""
IncidentFailure#54,"""Estoy inconsciente..."""
PSE#54,"""El aire esta zumbando..."""
PSELevelUp#54,"""El ambiente ha cambiado"""
PSEBurst#54,"""まあ！<br>聖夜の贈り物でしょうか？"""
HP30#54,"""Tanto..."""
HP10#54,"""まだです……<br>まだやれます……！"""
ItemRare#54,"""サンタさまからの<br>贈り物でしょうか？"""
DamageSmall#54,"""mar maldito"""
DamageMiddle#54,"""¡Mar maldita!"""
DamageLarge#54,"""¡No puedo darme el lujo de perder...!"""
Trap#54,"""¡Hay una trampa en un lugar como este...!"""
ThankTrapRescue#54,"""あ、ありがとうございます。<br>助かりました"""
TrapRescueOther#54,"""ご無事ですかっ？<br>今、お助けします！"""
MemberDamaged#54,"""¡Espero que estes a salvo!"""
MemberDead#54,"""申し訳ありません……<br>私が至らないばかりに……"""
AbilityExe#54,"""¡Estoy rebosante de poder!"""
AbilitySpecial#54,"""/toge ¡El poder se desborda!"""
Resurrect#54,"""¡Todavia puedo luchar!"""
PartyJoin#63,"""/ci1 1 ¡Hare todo lo posible para ayudarte!"""
Marvelous#54,"""¡Que maravillosa actuacion!"""
IncidentJsApcBegin#57,"""/ci1 2 <%me>様！<br>すみませんが<br>お力添えいただけますでしょうか？"""
IncidentJsApcFailure#54,"""申し訳ありません……<br>ここで退かせていただきます。"""
IncidentJsApcSuccess#57,"""/ci2 1 お見事！<br>先に進みましょう"""
IncidentJsApcBeginEvo#56,"""/ci3 2 終わりました……<br>いえ、まだ何か来ます！<br>ご注意を！"""
EnemyWeak#55,"""Si, no parece gran cosa."""
EnemyLarge#55,"""¿Parece un poco fuerte?"""
EnemyBoss#55,"""手強そうだけど……<br>がんばろう！"""
EnemyRare#55,"""¡Ah, parece una especie rara!"""
EnemyBoost#55,"""イヤな感じがする……<br>注意しよう！"""
DestroyEnemy1#55,"""Bien, ¡sigamos adelante!"""
DestroyEnemy2#55,"""¡Esta decidido!"""
DestroyEnemy3#52,"""¡Si, se siente bien!"""
CondFreeze#55,"""¡Conviertete en un muйeco de nieve!"""
CondBurn#55,"""¡Se va a derretir!"""
CondShock#55,"""¡S-B-R-R…!"""
CondPoison#55,"""これは、毒……？<br>気分が悪い……"""
